UniqueKey,year,category_id,category,subcategory_id,subcategory,project_id,project,amount
2011-3367,2011,2 ,子育て・教育,2,教育,project_3367,社会教育総務費,7600
2011-3368,2011,2 ,子育て・教育,2,教育,project_3368,社会教育総務費,50000
2011-3468,2011,2 ,子育て・教育,2,教育,project_3468,図書館費,0
2011-3469,2011,2 ,子育て・教育,2,教育,project_3469,図書館費,0
2011-3470,2011,2 ,子育て・教育,2,教育,project_3470,図書館費,120702
2011-3471,2011,2 ,子育て・教育,2,教育,project_3471,図書館費,24542700
2011-3472,2011,2 ,子育て・教育,2,教育,project_3472,図書館費,55000000
2011-3473,2011,2 ,子育て・教育,2,教育,project_3473,図書館費,1350914
2011-3474,2011,2 ,子育て・教育,2,教育,project_3474,図書館費,0
2011-3475,2011,2 ,子育て・教育,2,教育,project_3475,図書館費,41795
2011-3476,2011,2 ,子育て・教育,2,教育,project_3476,図書館費,294858
2011-3477,2011,2 ,子育て・教育,2,教育,project_3477,図書館費,16007250
2011-3478,2011,2 ,子育て・教育,2,教育,project_3478,図書館費,4701946
2011-3479,2011,2 ,子育て・教育,2,教育,project_3479,図書館費,0
2011-3480,2011,2 ,子育て・教育,2,教育,project_3480,図書館費,0
2011-3481,2011,2 ,子育て・教育,2,教育,project_3481,図書館費,1079998
2011-3482,2011,2 ,子育て・教育,2,教育,project_3482,保健体育総務費,0
2011-3483,2011,2 ,子育て・教育,2,教育,project_3483,保健体育総務費,0
2011-3484,2011,2 ,子育て・教育,2,教育,project_3484,保健体育総務費,15360000
2011-3485,2011,2 ,子育て・教育,2,教育,project_3485,保健体育総務費,0
2011-3486,2011,2 ,子育て・教育,2,教育,project_3486,保健体育総務費,0
2011-3487,2011,2 ,子育て・教育,2,教育,project_3487,保健体育総務費,3100500
2011-3488,2011,2 ,子育て・教育,2,教育,project_3488,保健体育総務費,0
2011-3489,2011,2 ,子育て・教育,2,教育,project_3489,保健体育総務費,0
2011-3490,2011,2 ,子育て・教育,2,教育,project_3490,保健体育総務費,0
2011-3491,2011,2 ,子育て・教育,2,教育,project_3491,保健体育総務費,0
2011-3492,2011,2 ,子育て・教育,2,教育,project_3492,保健体育総務費,0
2011-3493,2011,2 ,子育て・教育,2,教育,project_3493,保健体育総務費,432000
2011-3494,2011,2 ,子育て・教育,2,教育,project_3494,保健体育総務費,2325000
2011-3495,2011,2 ,子育て・教育,2,教育,project_3495,保健体育総務費,39573319
2011-3496,2011,2 ,子育て・教育,2,教育,project_3496,保健体育総務費,2057419
2011-3497,2011,2 ,子育て・教育,2,教育,project_3497,保健体育総務費,551400
2011-3498,2011,2 ,子育て・教育,2,教育,project_3498,保健体育総務費,1307500
2011-3499,2011,2 ,子育て・教育,2,教育,project_3499,保健体育総務費,1253000
2011-3500,2011,2 ,子育て・教育,2,教育,project_3500,保健体育総務費,561762
2011-3501,2011,2 ,子育て・教育,2,教育,project_3501,保健体育総務費,15626606
2011-3502,2011,2 ,子育て・教育,2,教育,project_3502,保健体育総務費,104119
2011-3503,2011,2 ,子育て・教育,2,教育,project_3503,保健体育総務費,13852876
2011-3504,2011,2 ,子育て・教育,2,教育,project_3504,保健体育総務費,14800
2011-3505,2011,2 ,子育て・教育,2,教育,project_3505,保健体育総務費,0
2011-3506,2011,2 ,子育て・教育,2,教育,project_3506,保健体育総務費,273600
2011-3507,2011,2 ,子育て・教育,2,教育,project_3507,保健体育総務費,0
2011-3508,2011,2 ,子育て・教育,2,教育,project_3508,保健体育総務費,0
2011-3509,2011,2 ,子育て・教育,2,教育,project_3509,保健体育総務費,0
2011-3510,2011,2 ,子育て・教育,2,教育,project_3510,保健体育総務費,1478980
2011-3511,2011,2 ,子育て・教育,2,教育,project_3511,保健体育総務費,575000
2011-3512,2011,2 ,子育て・教育,2,教育,project_3512,保健体育総務費,0
2011-3513,2011,2 ,子育て・教育,2,教育,project_3513,保健体育総務費,0
2011-3514,2011,2 ,子育て・教育,2,教育,project_3514,保健体育総務費,0
2011-3515,2011,2 ,子育て・教育,2,教育,project_3515,保健体育総務費,0
2011-3516,2011,2 ,子育て・教育,2,教育,project_3516,保健体育総務費,0
2011-3517,2011,2 ,子育て・教育,2,教育,project_3517,保健体育総務費,0
2011-3518,2011,2 ,子育て・教育,2,教育,project_3518,保健体育総務費,0
2011-3519,2011,2 ,子育て・教育,2,教育,project_3519,保健体育総務費,432927
2011-3520,2011,2 ,子育て・教育,2,教育,project_3520,保健体育総務費,0
2011-3521,2011,2 ,子育て・教育,2,教育,project_3521,保健体育総務費,0
2011-3522,2011,2 ,子育て・教育,2,教育,project_3522,保健体育総務費,0
2011-3523,2011,2 ,子育て・教育,2,教育,project_3523,保健体育総務費,0
2011-3524,2011,2 ,子育て・教育,2,教育,project_3524,保健体育総務費,0
2011-3525,2011,2 ,子育て・教育,2,教育,project_3525,保健体育総務費,0
2011-3526,2011,2 ,子育て・教育,2,教育,project_3526,保健体育総務費,0
2011-3527,2011,2 ,子育て・教育,2,教育,project_3527,保健体育総務費,0
2011-3528,2011,2 ,子育て・教育,2,教育,project_3528,保健体育総務費,0
2011-3529,2011,2 ,子育て・教育,2,教育,project_3529,保健体育総務費,0
2011-3530,2011,2 ,子育て・教育,2,教育,project_3530,保健体育総務費,0
2011-3531,2011,2 ,子育て・教育,2,教育,project_3531,保健体育総務費,27728
2011-3532,2011,2 ,子育て・教育,2,教育,project_3532,保健体育総務費,0
2011-3533,2011,2 ,子育て・教育,2,教育,project_3533,保健体育総務費,0
2011-3534,2011,2 ,子育て・教育,2,教育,project_3534,保健体育総務費,0
2011-3535,2011,2 ,子育て・教育,2,教育,project_3535,保健体育総務費,0
2011-3536,2011,2 ,子育て・教育,2,教育,project_3536,保健体育総務費,0
2011-3537,2011,2 ,子育て・教育,2,教育,project_3537,保健体育総務費,2688970
2011-3538,2011,2 ,子育て・教育,2,教育,project_3538,保健体育総務費,130000
2011-3539,2011,2 ,子育て・教育,2,教育,project_3539,保健体育総務費,0
2011-3540,2011,2 ,子育て・教育,2,教育,project_3540,保健体育総務費,0
2011-3541,2011,2 ,子育て・教育,2,教育,project_3541,保健体育総務費,0
2011-3542,2011,2 ,子育て・教育,2,教育,project_3542,保健体育総務費,0
2011-3543,2011,2 ,子育て・教育,2,教育,project_3543,保健体育総務費,0
2011-3544,2011,2 ,子育て・教育,2,教育,project_3544,保健体育総務費,0
2011-3545,2011,2 ,子育て・教育,2,教育,project_3545,保健体育総務費,36750
2011-3546,2011,2 ,子育て・教育,2,教育,project_3546,保健体育総務費,0
2011-3547,2011,2 ,子育て・教育,2,教育,project_3547,保健体育総務費,0
2011-3548,2011,2 ,子育て・教育,2,教育,project_3548,保健体育総務費,482605
2011-3549,2011,2 ,子育て・教育,2,教育,project_3549,保健体育総務費,0
2011-3550,2011,2 ,子育て・教育,2,教育,project_3550,保健体育総務費,0
2011-3551,2011,2 ,子育て・教育,2,教育,project_3551,保健体育総務費,0
2011-3552,2011,2 ,子育て・教育,2,教育,project_3552,保健体育総務費,60000
2011-3553,2011,2 ,子育て・教育,2,教育,project_3553,保健体育総務費,0
2011-3554,2011,2 ,子育て・教育,2,教育,project_3554,保健体育総務費,0
2011-3555,2011,2 ,子育て・教育,2,教育,project_3555,保健体育総務費,0
2011-3556,2011,2 ,子育て・教育,2,教育,project_3556,保健体育総務費,0
2011-3557,2011,2 ,子育て・教育,2,教育,project_3557,保健体育総務費,172826
2011-3558,2011,2 ,子育て・教育,2,教育,project_3558,保健体育総務費,525200
2011-3559,2011,2 ,子育て・教育,2,教育,project_3559,保健体育総務費,34484
2011-3560,2011,2 ,子育て・教育,2,教育,project_3560,保健体育総務費,135747
2011-3561,2011,2 ,子育て・教育,2,教育,project_3561,保健体育総務費,0
2011-3562,2011,2 ,子育て・教育,2,教育,project_3562,保健体育総務費,7487
2011-3563,2011,2 ,子育て・教育,2,教育,project_3563,保健体育総務費,0
2011-3564,2011,2 ,子育て・教育,2,教育,project_3564,保健体育総務費,0
2011-3565,2011,2 ,子育て・教育,2,教育,project_3565,保健体育総務費,0
2011-3566,2011,2 ,子育て・教育,2,教育,project_3566,保健体育総務費,0
2011-3567,2011,2 ,子育て・教育,2,教育,project_3567,保健体育総務費,0
2011-3568,2011,2 ,子育て・教育,2,教育,project_3568,保健体育総務費,0
2011-3569,2011,2 ,子育て・教育,2,教育,project_3569,保健体育総務費,48500
2011-3570,2011,2 ,子育て・教育,2,教育,project_3570,保健体育総務費,379170
2011-3571,2011,2 ,子育て・教育,2,教育,project_3571,保健体育総務費,0
2011-3572,2011,2 ,子育て・教育,2,教育,project_3572,保健体育総務費,0
2011-3573,2011,2 ,子育て・教育,2,教育,project_3573,保健体育総務費,0
2011-3574,2011,2 ,子育て・教育,2,教育,project_3574,保健体育総務費,0
2011-3575,2011,2 ,子育て・教育,2,教育,project_3575,保健体育総務費,0
2011-3576,2011,2 ,子育て・教育,2,教育,project_3576,保健体育総務費,2000000
2011-3577,2011,2 ,子育て・教育,2,教育,project_3577,保健体育総務費,0
2011-3578,2011,2 ,子育て・教育,2,教育,project_3578,保健体育総務費,28293093
2011-3579,2011,2 ,子育て・教育,2,教育,project_3579,保健体育総務費,2109667
2011-3580,2011,2 ,子育て・教育,2,教育,project_3580,保健体育総務費,0
2011-3581,2011,2 ,子育て・教育,2,教育,project_3581,保健体育総務費,0
2011-3582,2011,2 ,子育て・教育,2,教育,project_3582,保健体育総務費,0
2011-3583,2011,2 ,子育て・教育,2,教育,project_3583,保健体育総務費,67800
2011-3584,2011,2 ,子育て・教育,2,教育,project_3584,保健体育総務費,0
2011-3585,2011,2 ,子育て・教育,2,教育,project_3585,保健体育総務費,0
2011-3586,2011,2 ,子育て・教育,2,教育,project_3586,保健体育施設費,180000
2011-3587,2011,2 ,子育て・教育,2,教育,project_3587,保健体育施設費,0
2011-3588,2011,2 ,子育て・教育,2,教育,project_3588,保健体育施設費,1608000
2011-3589,2011,2 ,子育て・教育,2,教育,project_3589,保健体育施設費,9648000
2011-3590,2011,2 ,子育て・教育,2,教育,project_3590,保健体育施設費,0
2011-3591,2011,2 ,子育て・教育,2,教育,project_3591,保健体育施設費,0
2011-3592,2011,2 ,子育て・教育,2,教育,project_3592,保健体育施設費,0
2011-3593,2011,2 ,子育て・教育,2,教育,project_3593,保健体育施設費,0
2011-3594,2011,2 ,子育て・教育,2,教育,project_3594,保健体育施設費,0
2011-3595,2011,2 ,子育て・教育,2,教育,project_3595,保健体育施設費,0
2011-3596,2011,2 ,子育て・教育,2,教育,project_3596,保健体育施設費,0
2011-3597,2011,2 ,子育て・教育,2,教育,project_3597,保健体育施設費,0
2011-3598,2011,2 ,子育て・教育,2,教育,project_3598,保健体育施設費,0
2011-3599,2011,2 ,子育て・教育,2,教育,project_3599,保健体育施設費,0
2011-3600,2011,2 ,子育て・教育,2,教育,project_3600,保健体育施設費,0
2011-3601,2011,2 ,子育て・教育,2,教育,project_3601,保健体育施設費,0
2011-3602,2011,2 ,子育て・教育,2,教育,project_3602,保健体育施設費,0
2011-3603,2011,2 ,子育て・教育,2,教育,project_3603,保健体育施設費,1535200
2011-3604,2011,2 ,子育て・教育,2,教育,project_3604,保健体育施設費,0
2011-3605,2011,2 ,子育て・教育,2,教育,project_3605,保健体育施設費,0
2011-3606,2011,2 ,子育て・教育,2,教育,project_3606,保健体育施設費,0
2011-3607,2011,2 ,子育て・教育,2,教育,project_3607,保健体育施設費,40000
2011-3608,2011,2 ,子育て・教育,2,教育,project_3608,保健体育施設費,76000
2011-3609,2011,2 ,子育て・教育,2,教育,project_3609,保健体育施設費,0
2011-3610,2011,2 ,子育て・教育,2,教育,project_3610,保健体育施設費,0
2011-3611,2011,2 ,子育て・教育,2,教育,project_3611,保健体育施設費,0
2011-3612,2011,2 ,子育て・教育,2,教育,project_3612,保健体育施設費,0
2011-3613,2011,2 ,子育て・教育,2,教育,project_3613,保健体育施設費,0
2011-3614,2011,2 ,子育て・教育,2,教育,project_3614,保健体育施設費,0
2011-3615,2011,2 ,子育て・教育,2,教育,project_3615,保健体育施設費,0
2011-3616,2011,2 ,子育て・教育,2,教育,project_3616,保健体育施設費,0
2011-3617,2011,2 ,子育て・教育,2,教育,project_3617,保健体育施設費,0
2011-3618,2011,2 ,子育て・教育,2,教育,project_3618,保健体育施設費,0
2011-3619,2011,2 ,子育て・教育,2,教育,project_3619,保健体育施設費,0
2011-3620,2011,2 ,子育て・教育,2,教育,project_3620,保健体育施設費,19989850
2011-3621,2011,2 ,子育て・教育,2,教育,project_3621,保健体育施設費,0
2011-3622,2011,2 ,子育て・教育,2,教育,project_3622,保健体育施設費,0
2011-3623,2011,2 ,子育て・教育,2,教育,project_3623,保健体育施設費,0
2011-3624,2011,2 ,子育て・教育,2,教育,project_3624,保健体育施設費,0
2011-3625,2011,2 ,子育て・教育,2,教育,project_3625,保健体育施設費,0
2011-3626,2011,2 ,子育て・教育,2,教育,project_3626,保健体育施設費,0
2011-3627,2011,2 ,子育て・教育,2,教育,project_3627,保健体育施設費,29905616
2011-3628,2011,2 ,子育て・教育,2,教育,project_3628,保健体育施設費,0
2011-3629,2011,2 ,子育て・教育,2,教育,project_3629,保健体育施設費,0
2011-3630,2011,2 ,子育て・教育,2,教育,project_3630,保健体育施設費,0
2011-3631,2011,2 ,子育て・教育,2,教育,project_3631,保健体育施設費,0
2011-3632,2011,2 ,子育て・教育,2,教育,project_3632,保健体育施設費,0
2011-3633,2011,2 ,子育て・教育,2,教育,project_3633,保健体育施設費,0
2011-3634,2011,2 ,子育て・教育,2,教育,project_3634,保健体育施設費,0
2011-3635,2011,2 ,子育て・教育,2,教育,project_3635,保健体育施設費,0
2011-3636,2011,2 ,子育て・教育,2,教育,project_3636,保健体育施設費,0
2011-3637,2011,2 ,子育て・教育,2,教育,project_3637,保健体育施設費,0
2011-3638,2011,2 ,子育て・教育,2,教育,project_3638,保健体育施設費,0
2011-3639,2011,2 ,子育て・教育,2,教育,project_3639,保健体育施設費,0
2011-3640,2011,2 ,子育て・教育,2,教育,project_3640,保健体育施設費,2544570
2011-3641,2011,2 ,子育て・教育,2,教育,project_3641,保健体育施設費,0
2011-3642,2011,2 ,子育て・教育,2,教育,project_3642,保健体育施設費,4436386
2011-3643,2011,2 ,子育て・教育,2,教育,project_3643,保健体育施設費,993666
2011-3644,2011,2 ,子育て・教育,2,教育,project_3644,保健体育施設費,0
2011-3645,2011,2 ,子育て・教育,2,教育,project_3645,保健体育施設費,1198650
2011-3646,2011,2 ,子育て・教育,2,教育,project_3646,保健体育施設費,0
2011-3647,2011,2 ,子育て・教育,2,教育,project_3647,保健体育施設費,0
2011-3648,2011,2 ,子育て・教育,2,教育,project_3648,保健体育施設費,0
2011-3649,2011,2 ,子育て・教育,2,教育,project_3649,保健体育施設費,0
2011-3650,2011,2 ,子育て・教育,2,教育,project_3650,保健体育施設費,0
2011-3651,2011,2 ,子育て・教育,2,教育,project_3651,保健体育施設費,0
2011-3652,2011,2 ,子育て・教育,2,教育,project_3652,保健体育施設費,0
2011-3653,2011,2 ,子育て・教育,2,教育,project_3653,保健体育施設費,0
2011-3654,2011,2 ,子育て・教育,2,教育,project_3654,保健体育施設費,0
2011-3655,2011,2 ,子育て・教育,2,教育,project_3655,保健体育施設費,921341
2011-3656,2011,2 ,子育て・教育,2,教育,project_3656,保健体育施設費,0
2011-3657,2011,2 ,子育て・教育,2,教育,project_3657,保健体育施設費,0
2011-3658,2011,2 ,子育て・教育,2,教育,project_3658,保健体育施設費,0
2011-3659,2011,2 ,子育て・教育,2,教育,project_3659,保健体育施設費,0
2011-3660,2011,2 ,子育て・教育,2,教育,project_3660,保健体育施設費,0
2011-3661,2011,2 ,子育て・教育,2,教育,project_3661,保健体育施設費,0
2011-3662,2011,2 ,子育て・教育,2,教育,project_3662,保健体育施設費,627805
2011-3663,2011,2 ,子育て・教育,2,教育,project_3663,保健体育施設費,3115350
2011-3664,2011,2 ,子育て・教育,2,教育,project_3664,保健体育施設費,0
2011-3665,2011,2 ,子育て・教育,2,教育,project_3665,保健体育施設費,241500
2011-3666,2011,2 ,子育て・教育,2,教育,project_3666,保健体育施設費,0
2011-3667,2011,2 ,子育て・教育,2,教育,project_3667,保健体育施設費,1155000
2011-3668,2011,2 ,子育て・教育,2,教育,project_3668,保健体育施設費,0
2011-3669,2011,2 ,子育て・教育,2,教育,project_3669,保健体育施設費,0
2011-3670,2011,2 ,子育て・教育,2,教育,project_3670,保健体育施設費,14739693
2011-3671,2011,2 ,子育て・教育,2,教育,project_3671,保健体育施設費,0
2011-3672,2011,2 ,子育て・教育,2,教育,project_3672,保健体育施設費,0
2011-3673,2011,2 ,子育て・教育,2,教育,project_3673,保健体育施設費,0
2011-3674,2011,2 ,子育て・教育,2,教育,project_3674,保健体育施設費,0
2011-3675,2011,2 ,子育て・教育,2,教育,project_3675,保健体育施設費,0
2011-3676,2011,2 ,子育て・教育,2,教育,project_3676,保健体育施設費,0
2011-3677,2011,2 ,子育て・教育,2,教育,project_3677,保健体育施設費,0
2011-3678,2011,2 ,子育て・教育,2,教育,project_3678,保健体育施設費,0
2011-3679,2011,2 ,子育て・教育,2,教育,project_3679,保健体育施設費,11545696
2011-3680,2011,2 ,子育て・教育,2,教育,project_3680,保健体育施設費,0
2011-3681,2011,2 ,子育て・教育,2,教育,project_3681,保健体育施設費,0
2011-3682,2011,2 ,子育て・教育,2,教育,project_3682,保健体育施設費,0
2011-3683,2011,2 ,子育て・教育,2,教育,project_3683,保健体育施設費,0
2011-3684,2011,2 ,子育て・教育,2,教育,project_3684,保健体育施設費,146187457
2011-3685,2011,2 ,子育て・教育,2,教育,project_3685,保健体育施設費,0
2011-3686,2011,2 ,子育て・教育,2,教育,project_3686,保健体育施設費,116835
2011-3687,2011,2 ,子育て・教育,2,教育,project_3687,保健体育施設費,0
2011-3688,2011,2 ,子育て・教育,2,教育,project_3688,保健体育施設費,0
2011-3689,2011,2 ,子育て・教育,2,教育,project_3689,保健体育施設費,488735
2011-3690,2011,2 ,子育て・教育,2,教育,project_3690,保健体育施設費,0
2011-3691,2011,2 ,子育て・教育,2,教育,project_3691,保健体育施設費,0
2011-3692,2011,2 ,子育て・教育,2,教育,project_3692,保健体育施設費,0
2011-3693,2011,2 ,子育て・教育,2,教育,project_3693,保健体育施設費,0
2011-3694,2011,2 ,子育て・教育,2,教育,project_3694,保健体育施設費,0
2011-3695,2011,2 ,子育て・教育,2,教育,project_3695,保健体育施設費,4599000
2011-3696,2011,2 ,子育て・教育,2,教育,project_3696,保健体育施設費,0
2011-3697,2011,2 ,子育て・教育,2,教育,project_3697,保健体育施設費,0
2011-3698,2011,2 ,子育て・教育,2,教育,project_3698,保健体育施設費,66810450
2011-3699,2011,2 ,子育て・教育,2,教育,project_3699,保健体育施設費,0
2011-3700,2011,2 ,子育て・教育,2,教育,project_3700,保健体育施設費,434490
2011-3701,2011,2 ,子育て・教育,2,教育,project_3701,保健体育施設費,15867815
2011-3702,2011,2 ,子育て・教育,2,教育,project_3702,保健体育施設費,0
2011-3703,2011,2 ,子育て・教育,2,教育,project_3703,保健体育施設費,0
2011-3704,2011,2 ,子育て・教育,2,教育,project_3704,保健体育施設費,0
2011-3705,2011,2 ,子育て・教育,2,教育,project_3705,保健体育施設費,0
2011-3706,2011,2 ,子育て・教育,2,教育,project_3706,保健体育施設費,0
2011-3707,2011,2 ,子育て・教育,2,教育,project_3707,保健体育施設費,0
2011-3708,2011,2 ,子育て・教育,2,教育,project_3708,保健体育施設費,0
2011-3709,2011,2 ,子育て・教育,2,教育,project_3709,保健体育施設費,0
2011-3710,2011,2 ,子育て・教育,2,教育,project_3710,学校給食費,20000
2011-3711,2011,2 ,子育て・教育,2,教育,project_3711,学校給食費,28944000
2011-3712,2011,2 ,子育て・教育,2,教育,project_3712,学校給食費,43936740
2011-3713,2011,2 ,子育て・教育,2,教育,project_3713,学校給食費,158000
2011-3714,2011,2 ,子育て・教育,2,教育,project_3714,学校給食費,60000
2011-3715,2011,2 ,子育て・教育,2,教育,project_3715,学校給食費,846000
2011-3716,2011,2 ,子育て・教育,2,教育,project_3716,学校給食費,0
2011-3717,2011,2 ,子育て・教育,2,教育,project_3717,学校給食費,17518572
2011-3718,2011,2 ,子育て・教育,2,教育,project_3718,学校給食費,15576575
2011-3719,2011,2 ,子育て・教育,2,教育,project_3719,学校給食費,164232
2011-3720,2011,2 ,子育て・教育,2,教育,project_3720,学校給食費,1634800
2011-3721,2011,2 ,子育て・教育,2,教育,project_3721,学校給食費,0
2011-3722,2011,2 ,子育て・教育,2,教育,project_3722,学校給食費,18718
2011-3723,2011,2 ,子育て・教育,2,教育,project_3723,学校給食費,2880
2011-3724,2011,2 ,子育て・教育,2,教育,project_3724,学校給食費,0
2011-3725,2011,2 ,子育て・教育,2,教育,project_3725,学校給食費,2115
2011-3726,2011,2 ,子育て・教育,2,教育,project_3726,学校給食費,2520
2011-3727,2011,2 ,子育て・教育,2,教育,project_3727,学校給食費,3920
2011-3728,2011,2 ,子育て・教育,2,教育,project_3728,学校給食費,3150
2011-3729,2011,2 ,子育て・教育,2,教育,project_3729,学校給食費,3995953
2011-3730,2011,2 ,子育て・教育,2,教育,project_3730,学校給食費,6793694
2011-3731,2011,2 ,子育て・教育,2,教育,project_3731,学校給食費,12618081
2011-3732,2011,2 ,子育て・教育,2,教育,project_3732,学校給食費,14999883
2011-3733,2011,2 ,子育て・教育,2,教育,project_3733,学校給食費,1996599
2011-3734,2011,2 ,子育て・教育,2,教育,project_3734,学校給食費,4499934
2011-3735,2011,2 ,子育て・教育,2,教育,project_3735,学校給食費,1797224
2011-3736,2011,2 ,子育て・教育,2,教育,project_3736,学校給食費,8499951
2011-3737,2011,2 ,子育て・教育,2,教育,project_3737,学校給食費,155785
2011-3738,2011,2 ,子育て・教育,2,教育,project_3738,学校給食費,7599001
2011-3739,2011,2 ,子育て・教育,2,教育,project_3739,学校給食費,358050
2011-3740,2011,2 ,子育て・教育,2,教育,project_3740,学校給食費,371700
2011-3741,2011,2 ,子育て・教育,2,教育,project_3741,学校給食費,1353450
2011-3742,2011,2 ,子育て・教育,2,教育,project_3742,学校給食費,91350
2011-3743,2011,2 ,子育て・教育,2,教育,project_3743,学校給食費,669375
2011-3744,2011,2 ,子育て・教育,2,教育,project_3744,学校給食費,114581
2011-3745,2011,2 ,子育て・教育,2,教育,project_3745,学校給食費,55598
2011-3746,2011,2 ,子育て・教育,2,教育,project_3746,学校給食費,129961
2011-3747,2011,2 ,子育て・教育,2,教育,project_3747,学校給食費,236202
2011-3748,2011,2 ,子育て・教育,2,教育,project_3748,学校給食費,208338
2011-3749,2011,2 ,子育て・教育,2,教育,project_3749,学校給食費,18517
2011-3750,2011,2 ,子育て・教育,2,教育,project_3750,学校給食費,106174
2011-3751,2011,2 ,子育て・教育,2,教育,project_3751,学校給食費,55100
2011-3752,2011,2 ,子育て・教育,2,教育,project_3752,学校給食費,228330
2011-3753,2011,2 ,子育て・教育,2,教育,project_3753,学校給食費,579
2011-3754,2011,2 ,子育て・教育,2,教育,project_3754,学校給食費,98323
2011-3755,2011,2 ,子育て・教育,2,教育,project_3755,学校給食費,726035
2011-3756,2011,2 ,子育て・教育,2,教育,project_3756,学校給食費,41580
2011-3757,2011,2 ,子育て・教育,2,教育,project_3757,学校給食費,938841
2011-3758,2011,2 ,子育て・教育,2,教育,project_3758,学校給食費,128226
2011-3759,2011,2 ,子育て・教育,2,教育,project_3759,学校給食費,149334
2011-3760,2011,2 ,子育て・教育,2,教育,project_3760,学校給食費,448111
2011-3761,2011,2 ,子育て・教育,2,教育,project_3761,学校給食費,645137
2011-3762,2011,2 ,子育て・教育,2,教育,project_3762,学校給食費,117694
2011-3763,2011,2 ,子育て・教育,2,教育,project_3763,学校給食費,200804
2011-3764,2011,2 ,子育て・教育,2,教育,project_3764,学校給食費,2612505
2011-3765,2011,2 ,子育て・教育,2,教育,project_3765,学校給食費,1934520
2011-3766,2011,2 ,子育て・教育,2,教育,project_3766,学校給食費,987000
2011-3767,2011,2 ,子育て・教育,2,教育,project_3767,学校給食費,1360380
2011-3768,2011,2 ,子育て・教育,2,教育,project_3768,学校給食費,881600
2011-3769,2011,2 ,子育て・教育,2,教育,project_3769,学校給食費,719460
2011-3770,2011,2 ,子育て・教育,2,教育,project_3770,学校給食費,558600
2011-3771,2011,2 ,子育て・教育,2,教育,project_3771,学校給食費,1597575
2011-3772,2011,2 ,子育て・教育,2,教育,project_3772,学校給食費,195137060
2011-3773,2011,2 ,子育て・教育,2,教育,project_3773,学校給食費,11964
2011-3774,2011,2 ,子育て・教育,2,教育,project_3774,学校給食費,22260
2011-3775,2011,2 ,子育て・教育,2,教育,project_3775,学校給食費,0
2011-3776,2011,2 ,子育て・教育,2,教育,project_3776,学校給食費,8400
2011-3777,2011,2 ,子育て・教育,2,教育,project_3777,学校給食費,26910
2011-3778,2011,2 ,子育て・教育,2,教育,project_3778,学校給食費,471492
2011-3779,2011,2 ,子育て・教育,2,教育,project_3779,学校給食費,23310
2011-3780,2011,2 ,子育て・教育,2,教育,project_3780,学校給食費,401382
2011-3781,2011,2 ,子育て・教育,2,教育,project_3781,学校給食費,26910
2011-3782,2011,2 ,子育て・教育,2,教育,project_3782,学校給食費,368550
2011-3783,2011,2 ,子育て・教育,2,教育,project_3783,学校給食費,1473610
2011-3784,2011,2 ,子育て・教育,2,教育,project_3784,学校給食費,124980
2011-3785,2011,2 ,子育て・教育,2,教育,project_3785,学校給食費,508730
2011-3786,2011,2 ,子育て・教育,2,教育,project_3786,学校給食費,28000
2011-3787,2011,2 ,子育て・教育,2,教育,project_3787,学校給食費,19800
2011-3788,2011,2 ,子育て・教育,2,教育,project_3788,学校給食費,66150
2011-3789,2011,2 ,子育て・教育,2,教育,project_3789,学校給食費,3349650
2011-3790,2011,2 ,子育て・教育,2,教育,project_3790,学校給食費,90000
2011-3791,2011,2 ,子育て・教育,2,教育,project_3791,学校給食費,37600
2011-3792,2011,2 ,子育て・教育,2,教育,project_3792,学校給食費,102100
2011-3793,2011,2 ,子育て・教育,2,教育,project_3793,学校給食費,62600
2011-3794,2011,2 ,子育て・教育,2,教育,project_3794,学校給食費,37600
2011-3795,2011,2 ,子育て・教育,2,教育,project_3795,学校給食費,100000
2011-3796,2011,2 ,子育て・教育,2,教育,project_3796,学校給食費,25000
2011-3797,2011,2 ,子育て・教育,2,教育,project_3797,学校給食費,0
2011-3798,2011,2 ,子育て・教育,2,教育,project_3798,総合運動公園費,44940
2011-3799,2011,2 ,子育て・教育,2,教育,project_3799,総合運動公園費,189000
2011-3800,2011,2 ,子育て・教育,2,教育,project_3800,総合運動公園費,725442
2011-3801,2011,2 ,子育て・教育,2,教育,project_3801,総合運動公園費,3391336
2011-3802,2011,2 ,子育て・教育,2,教育,project_3802,総合運動公園費,417930
2011-3803,2011,2 ,子育て・教育,2,教育,project_3803,総合運動公園費,0
2011-3804,2011,2 ,子育て・教育,2,教育,project_3804,総合運動公園費,66908200
2011-3805,2011,2 ,子育て・教育,2,教育,project_3805,総合運動公園費,0
2011-3880,2011,1 ,健康福祉,2,福祉,project_3880,一般被保険者療養給付費,6266503440
2011-3881,2011,1 ,健康福祉,2,福祉,project_3881,退職被保険者等療養給付費,229222704
2011-3882,2011,1 ,健康福祉,2,福祉,project_3882,一般被保険者療養費,53121967
2011-3883,2011,1 ,健康福祉,2,福祉,project_3883,退職被保険者等療養費,1479487
2011-3884,2011,1 ,健康福祉,2,福祉,project_3884,審査支払手数料,21995306
2011-3885,2011,1 ,健康福祉,2,福祉,project_3885,一般被保険者高額療養費,830797291
2011-3886,2011,1 ,健康福祉,2,福祉,project_3886,退職被保険者等高額療養費,34630031
